"kodjaz","typvaz","akrcis1","kodcis1","chodnota1","text1","akrcis2","kodcis2","chodnota2","text2"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ010","Hlavní město Praha","OKRES_LAU",109,"CZ0100","Praha"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ020","Středočeský kraj","OKRES_LAU",109,"CZ0201","Benešov"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ020","Středočeský kraj","OKRES_LAU",109,"CZ0202","Beroun"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ020","Středočeský kraj","OKRES_LAU",109,"CZ0203","Kladno"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ020","Středočeský kraj","OKRES_LAU",109,"CZ0204","Kolín"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ020","Středočeský kraj","OKRES_LAU",109,"CZ0205","Kutná Hora"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ020","Středočeský kraj","OKRES_LAU",109,"CZ0206","Mělník"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ020","Středočeský kraj","OKRES_LAU",109,"CZ0207","Mladá Boleslav"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ020","Středočeský kraj","OKRES_LAU",109,"CZ0208","Nymburk"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ020","Středočeský kraj","OKRES_LAU",109,"CZ0209","Praha-východ"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ020","Středočeský kraj","OKRES_LAU",109,"CZ020A","Praha-západ"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ020","Středočeský kraj","OKRES_LAU",109,"CZ020B","Příbram"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ020","Středočeský kraj","OKRES_LAU",109,"CZ020C","Rakovník"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ031","Jihočeský kraj","OKRES_LAU",109,"CZ0311","České Budějovice"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ031","Jihočeský kraj","OKRES_LAU",109,"CZ0312","Český Krumlov"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ031","Jihočeský kraj","OKRES_LAU",109,"CZ0313","Jindřichův Hradec"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ031","Jihočeský kraj","OKRES_LAU",109,"CZ0314","Písek"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ031","Jihočeský kraj","OKRES_LAU",109,"CZ0315","Prachatice"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ031","Jihočeský kraj","OKRES_LAU",109,"CZ0316","Strakonice"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ031","Jihočeský kraj","OKRES_LAU",109,"CZ0317","Tábor"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ032","Plzeňský kraj","OKRES_LAU",109,"CZ0321","Domažlice"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ032","Plzeňský kraj","OKRES_LAU",109,"CZ0322","Klatovy"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ032","Plzeňský kraj","OKRES_LAU",109,"CZ0323","Plzeň-město"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ032","Plzeňský kraj","OKRES_LAU",109,"CZ0324","Plzeň-jih"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ032","Plzeňský kraj","OKRES_LAU",109,"CZ0325","Plzeň-sever"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ032","Plzeňský kraj","OKRES_LAU",109,"CZ0326","Rokycany"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ032","Plzeňský kraj","OKRES_LAU",109,"CZ0327","Tachov"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ041","Karlovarský kraj","OKRES_LAU",109,"CZ0411","Cheb"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ041","Karlovarský kraj","OKRES_LAU",109,"CZ0412","Karlovy Vary"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ041","Karlovarský kraj","OKRES_LAU",109,"CZ0413","Sokolov"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ042","Ústecký kraj","OKRES_LAU",109,"CZ0421","Děčín"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ042","Ústecký kraj","OKRES_LAU",109,"CZ0422","Chomutov"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ042","Ústecký kraj","OKRES_LAU",109,"CZ0423","Litoměřice"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ042","Ústecký kraj","OKRES_LAU",109,"CZ0424","Louny"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ042","Ústecký kraj","OKRES_LAU",109,"CZ0425","Most"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ042","Ústecký kraj","OKRES_LAU",109,"CZ0426","Teplice"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ042","Ústecký kraj","OKRES_LAU",109,"CZ0427","Ústí nad Labem"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ051","Liberecký kraj","OKRES_LAU",109,"CZ0511","Česká Lípa"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ051","Liberecký kraj","OKRES_LAU",109,"CZ0512","Jablonec nad Nisou"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ051","Liberecký kraj","OKRES_LAU",109,"CZ0513","Liberec"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ051","Liberecký kraj","OKRES_LAU",109,"CZ0514","Semily"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ052","Královéhradecký kraj","OKRES_LAU",109,"CZ0521","Hradec Králové"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ052","Královéhradecký kraj","OKRES_LAU",109,"CZ0522","Jičín"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ052","Královéhradecký kraj","OKRES_LAU",109,"CZ0523","Náchod"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ052","Královéhradecký kraj","OKRES_LAU",109,"CZ0524","Rychnov nad Kněžnou"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ052","Královéhradecký kraj","OKRES_LAU",109,"CZ0525","Trutnov"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ053","Pardubický kraj","OKRES_LAU",109,"CZ0531","Chrudim"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ053","Pardubický kraj","OKRES_LAU",109,"CZ0532","Pardubice"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ053","Pardubický kraj","OKRES_LAU",109,"CZ0533","Svitavy"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ053","Pardubický kraj","OKRES_LAU",109,"CZ0534","Ústí nad Orlicí"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ063","Kraj Vysočina","OKRES_LAU",109,"CZ0631","Havlíčkův Brod"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ063","Kraj Vysočina","OKRES_LAU",109,"CZ0632","Jihlava"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ063","Kraj Vysočina","OKRES_LAU",109,"CZ0633","Pelhřimov"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ063","Kraj Vysočina","OKRES_LAU",109,"CZ0634","Třebíč"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ063","Kraj Vysočina","OKRES_LAU",109,"CZ0635","Žďár nad Sázavou"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ064","Jihomoravský kraj","OKRES_LAU",109,"CZ0641","Blansko"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ064","Jihomoravský kraj","OKRES_LAU",109,"CZ0642","Brno-město"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ064","Jihomoravský kraj","OKRES_LAU",109,"CZ0643","Brno-venkov"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ064","Jihomoravský kraj","OKRES_LAU",109,"CZ0644","Břeclav"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ064","Jihomoravský kraj","OKRES_LAU",109,"CZ0645","Hodonín"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ064","Jihomoravský kraj","OKRES_LAU",109,"CZ0646","Vyškov"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ064","Jihomoravský kraj","OKRES_LAU",109,"CZ0647","Znojmo"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ071","Olomoucký kraj","OKRES_LAU",109,"CZ0711","Jeseník"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ071","Olomoucký kraj","OKRES_LAU",109,"CZ0712","Olomouc"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ071","Olomoucký kraj","OKRES_LAU",109,"CZ0713","Prostějov"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ071","Olomoucký kraj","OKRES_LAU",109,"CZ0714","Přerov"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ071","Olomoucký kraj","OKRES_LAU",109,"CZ0715","Šumperk"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ072","Zlínský kraj","OKRES_LAU",109,"CZ0721","Kroměříž"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ072","Zlínský kraj","OKRES_LAU",109,"CZ0722","Uherské Hradiště"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ072","Zlínský kraj","OKRES_LAU",109,"CZ0723","Vsetín"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ072","Zlínský kraj","OKRES_LAU",109,"CZ0724","Zlín"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ080","Moravskoslezský kraj","OKRES_LAU",109,"CZ0801","Bruntál"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ080","Moravskoslezský kraj","OKRES_LAU",109,"CZ0802","Frýdek-Místek"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ080","Moravskoslezský kraj","OKRES_LAU",109,"CZ0803","Karviná"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ080","Moravskoslezský kraj","OKRES_LAU",109,"CZ0804","Nový Jičín"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ080","Moravskoslezský kraj","OKRES_LAU",109,"CZ0805","Opava"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZ080","Moravskoslezský kraj","OKRES_LAU",109,"CZ0806","Ostrava-město"
"CS","Hierarchie číselníků","NUTS3-2004",108,"CZZZZ","Extra-Regio","OKRES_LAU",109,"CZZZZZ","Extra-Regio"